vendor,product,datum
microsoft,windows_vista,2013-03-13
microsoft,windows_vista,2013-03-13
microsoft,windows_vista,2013-03-13
microsoft,windows_vista,2013-04-09
microsoft,windows_vista,2013-04-09
microsoft,windows_vista,2013-04-09
microsoft,windows_vista,2013-04-09
microsoft,windows_vista,2013-04-09
microsoft,windows_vista,2013-07-10
microsoft,windows_vista,2013-05-15
microsoft,windows_vista,2013-05-15
microsoft,windows_vista,2013-05-15
microsoft,windows_vista,2013-06-12
microsoft,windows_vista,2013-06-12
microsoft,windows_vista,2013-07-10
microsoft,windows_vista,2013-09-11
microsoft,windows_vista,2013-09-11
microsoft,windows_vista,2013-09-11
microsoft,windows_vista,2013-09-11
microsoft,windows_vista,2013-07-10
microsoft,windows_vista,2013-03-11
microsoft,windows_vista,2013-10-09
microsoft,windows_vista,2013-07-10
microsoft,windows_vista,2013-06-12
microsoft,windows_vista,2013-06-12
microsoft,windows_vista,2013-06-12
microsoft,windows_vista,2013-07-10
microsoft,windows_vista,2013-07-10
microsoft,windows_vista,2013-07-10
microsoft,windows_vista,2013-07-10
microsoft,windows_vista,2013-08-14
microsoft,windows_vista,2013-08-14
microsoft,windows_vista,2013-08-14
microsoft,windows_vista,2013-10-09
microsoft,windows_vista,2013-08-14
microsoft,windows_vista,2013-08-14
microsoft,windows_vista,2013-08-14
microsoft,windows_vista,2013-10-09
microsoft,windows_vista,2013-05-24
microsoft,windows_vista,2013-05-24
microsoft,windows_vista,2013-09-11
microsoft,windows_vista,2013-09-11
microsoft,windows_vista,2013-09-11
microsoft,windows_vista,2013-09-11
microsoft,windows_vista,2013-11-13
microsoft,windows_vista,2013-11-18
microsoft,windows_vista,2013-10-09
microsoft,windows_vista,2013-11-13
microsoft,windows_vista,2013-10-09
microsoft,windows_vista,2013-10-09
microsoft,windows_vista,2013-12-11
microsoft,windows_vista,2013-11-06
microsoft,windows_vista,2013-12-11
microsoft,windows_vista,2013-11-12
microsoft,windows_vista,2013-11-13
microsoft,windows_vista,2013-12-11
microsoft,windows_vista,2013-12-11
microsoft,windows_vista,2015-02-11
microsoft,windows_vista,2015-01-13
microsoft,windows_vista,2015-01-13
microsoft,windows_vista,2015-02-11
microsoft,windows_vista,2015-02-11
microsoft,windows_vista,2015-02-11
microsoft,windows_vista,2015-01-13
microsoft,windows_vista,2015-01-13
microsoft,windows_vista,2015-02-11
microsoft,windows_vista,2015-02-11
microsoft,windows_vista,2015-02-11
microsoft,windows_vista,2015-02-11
microsoft,windows_vista,2015-02-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-11
microsoft,windows_vista,2015-03-06
microsoft,windows_vista,2015-04-14
microsoft,windows_vista,2015-04-14
microsoft,windows_vista,2015-04-14
microsoft,windows_vista,2015-05-13
microsoft,windows_vista,2015-05-13
microsoft,windows_vista,2015-05-13
microsoft,windows_vista,2015-05-13
microsoft,windows_vista,2015-05-13
microsoft,windows_vista,2015-05-13
microsoft,windows_vista,2015-05-13
microsoft,windows_vista,2015-05-13
microsoft,windows_vista,2015-05-13
microsoft,windows_vista,2015-05-13
microsoft,windows_vista,2015-05-13
microsoft,windows_vista,2015-05-13
microsoft,windows_vista,2015-04-21
microsoft,windows_vista,2015-05-13
microsoft,windows_vista,2015-05-13
microsoft,windows_vista,2015-06-10
microsoft,windows_vista,2015-06-10
microsoft,windows_vista,2015-06-10
microsoft,windows_vista,2015-06-10
microsoft,windows_vista,2015-06-10
microsoft,windows_vista,2015-06-10
microsoft,windows_vista,2015-06-10
microsoft,windows_vista,2015-06-10
microsoft,windows_vista,2015-06-10
