vendor,product,datum
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-25
canonical,ubuntu_linux,2013-10-25
canonical,ubuntu_linux,2013-10-25
canonical,ubuntu_linux,2013-10-25
canonical,ubuntu_linux,2014-06-19
canonical,ubuntu_linux,2014-06-19
canonical,ubuntu_linux,2013-03-20
canonical,ubuntu_linux,2013-03-20
canonical,ubuntu_linux,2013-03-20
canonical,ubuntu_linux,2013-03-20
canonical,ubuntu_linux,2013-03-20
canonical,ubuntu_linux,2013-03-20
canonical,ubuntu_linux,2013-03-20
canonical,ubuntu_linux,2013-03-20
canonical,ubuntu_linux,2013-03-20
canonical,ubuntu_linux,2013-03-20
canonical,ubuntu_linux,2013-03-20
canonical,ubuntu_linux,2013-03-20
canonical,ubuntu_linux,2013-04-02
canonical,ubuntu_linux,2013-04-02
canonical,ubuntu_linux,2013-04-02
canonical,ubuntu_linux,2013-03-22
canonical,ubuntu_linux,2013-03-22
canonical,ubuntu_linux,2013-03-22
canonical,ubuntu_linux,2013-03-22
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-04-04
canonical,ubuntu_linux,2013-04-04
canonical,ubuntu_linux,2013-04-04
canonical,ubuntu_linux,2013-04-04
canonical,ubuntu_linux,2013-04-04
canonical,ubuntu_linux,2013-04-04
canonical,ubuntu_linux,2013-04-04
canonical,ubuntu_linux,2013-04-04
canonical,ubuntu_linux,2013-04-04
canonical,ubuntu_linux,2013-04-04
canonical,ubuntu_linux,2013-04-04
canonical,ubuntu_linux,2013-04-04
canonical,ubuntu_linux,2013-04-04
canonical,ubuntu_linux,2013-04-04
canonical,ubuntu_linux,2013-04-04
canonical,ubuntu_linux,2013-04-29
canonical,ubuntu_linux,2013-04-29
canonical,ubuntu_linux,2013-04-29
canonical,ubuntu_linux,2013-04-29
canonical,ubuntu_linux,2013-04-29
canonical,ubuntu_linux,2013-04-29
canonical,ubuntu_linux,2013-04-29
canonical,ubuntu_linux,2013-04-29
canonical,ubuntu_linux,2013-05-13
canonical,ubuntu_linux,2013-05-13
canonical,ubuntu_linux,2013-05-13
canonical,ubuntu_linux,2013-05-13
canonical,ubuntu_linux,2013-04-29
canonical,ubuntu_linux,2013-04-29
canonical,ubuntu_linux,2013-04-29
canonical,ubuntu_linux,2013-04-29
canonical,ubuntu_linux,2013-04-29
canonical,ubuntu_linux,2013-07-31
canonical,ubuntu_linux,2013-07-31
canonical,ubuntu_linux,2013-07-31
canonical,ubuntu_linux,2013-06-15
canonical,ubuntu_linux,2013-06-15
canonical,ubuntu_linux,2013-06-15
canonical,ubuntu_linux,2013-06-15
canonical,ubuntu_linux,2013-06-15
canonical,ubuntu_linux,2013-06-15
canonical,ubuntu_linux,2013-06-15
canonical,ubuntu_linux,2013-06-15
canonical,ubuntu_linux,2013-05-13
canonical,ubuntu_linux,2013-05-13
canonical,ubuntu_linux,2013-05-13
canonical,ubuntu_linux,2013-05-13
canonical,ubuntu_linux,2013-05-13
canonical,ubuntu_linux,2013-05-13
canonical,ubuntu_linux,2013-05-13
canonical,ubuntu_linux,2013-05-13
canonical,ubuntu_linux,2013-05-13
canonical,ubuntu_linux,2013-05-13
canonical,ubuntu_linux,2014-01-18
canonical,ubuntu_linux,2014-01-18
canonical,ubuntu_linux,2014-01-18
canonical,ubuntu_linux,2014-01-18
canonical,ubuntu_linux,2014-02-06
canonical,ubuntu_linux,2013-06-15
canonical,ubuntu_linux,2013-06-15
canonical,ubuntu_linux,2013-06-15
canonical,ubuntu_linux,2013-06-15
canonical,ubuntu_linux,2013-10-09
canonical,ubuntu_linux,2013-10-09
canonical,ubuntu_linux,2013-10-09
canonical,ubuntu_linux,2013-07-31
canonical,ubuntu_linux,2013-07-31
canonical,ubuntu_linux,2013-07-31
canonical,ubuntu_linux,2013-08-14
canonical,ubuntu_linux,2013-08-14
canonical,ubuntu_linux,2013-08-14
canonical,ubuntu_linux,2013-08-15
canonical,ubuntu_linux,2013-08-15
canonical,ubuntu_linux,2013-08-15
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-07-31
canonical,ubuntu_linux,2013-07-31
canonical,ubuntu_linux,2013-07-31
canonical,ubuntu_linux,2013-07-31
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-03-20
canonical,ubuntu_linux,2013-03-20
canonical,ubuntu_linux,2013-03-20
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-07-17
canonical,ubuntu_linux,2013-07-17
canonical,ubuntu_linux,2013-07-17
canonical,ubuntu_linux,2013-07-17
canonical,ubuntu_linux,2013-07-17
canonical,ubuntu_linux,2013-07-17
canonical,ubuntu_linux,2013-07-17
canonical,ubuntu_linux,2013-07-17
canonical,ubuntu_linux,2013-07-17
canonical,ubuntu_linux,2013-07-17
canonical,ubuntu_linux,2013-07-17
canonical,ubuntu_linux,2013-07-17
canonical,ubuntu_linux,2013-08-06
canonical,ubuntu_linux,2013-08-06
canonical,ubuntu_linux,2013-08-06
canonical,ubuntu_linux,2013-08-06
canonical,ubuntu_linux,2013-08-20
canonical,ubuntu_linux,2013-08-18
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-19
canonical,ubuntu_linux,2013-08-18
canonical,ubuntu_linux,2013-08-18
canonical,ubuntu_linux,2013-08-18
canonical,ubuntu_linux,2013-08-18
canonical,ubuntu_linux,2013-10-09
canonical,ubuntu_linux,2013-10-09
canonical,ubuntu_linux,2013-10-09
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-09-30
canonical,ubuntu_linux,2013-09-30
canonical,ubuntu_linux,2013-09-30
canonical,ubuntu_linux,2013-09-30
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-09-30
canonical,ubuntu_linux,2013-09-30
canonical,ubuntu_linux,2013-09-30
canonical,ubuntu_linux,2013-09-30
canonical,ubuntu_linux,2013-10-03
canonical,ubuntu_linux,2013-10-28
canonical,ubuntu_linux,2013-10-28
canonical,ubuntu_linux,2013-10-28
canonical,ubuntu_linux,2013-10-28
canonical,ubuntu_linux,2013-11-23
canonical,ubuntu_linux,2013-11-23
canonical,ubuntu_linux,2013-11-23
canonical,ubuntu_linux,2013-11-23
canonical,ubuntu_linux,2013-11-23
canonical,ubuntu_linux,2013-11-23
canonical,ubuntu_linux,2013-11-23
canonical,ubuntu_linux,2014-05-08
canonical,ubuntu_linux,2014-05-08
canonical,ubuntu_linux,2014-05-08
canonical,ubuntu_linux,2014-05-08
canonical,ubuntu_linux,2014-05-08
canonical,ubuntu_linux,2013-12-11
canonical,ubuntu_linux,2013-12-11
canonical,ubuntu_linux,2013-12-11
canonical,ubuntu_linux,2013-12-11
canonical,ubuntu_linux,2013-12-11
canonical,ubuntu_linux,2013-12-11
canonical,ubuntu_linux,2013-12-11
canonical,ubuntu_linux,2013-12-11
canonical,ubuntu_linux,2013-10-01
canonical,ubuntu_linux,2013-10-01
canonical,ubuntu_linux,2013-10-01
canonical,ubuntu_linux,2014-02-06
canonical,ubuntu_linux,2014-02-06
canonical,ubuntu_linux,2014-02-06
canonical,ubuntu_linux,2013-12-07
canonical,ubuntu_linux,2013-12-07
canonical,ubuntu_linux,2013-12-07
canonical,ubuntu_linux,2013-12-07
canonical,ubuntu_linux,2013-12-23
canonical,ubuntu_linux,2013-12-23
canonical,ubuntu_linux,2013-12-23
canonical,ubuntu_linux,2013-12-23
canonical,ubuntu_linux,2014-01-18
canonical,ubuntu_linux,2014-01-18
canonical,ubuntu_linux,2014-01-18
canonical,ubuntu_linux,2014-01-18
canonical,ubuntu_linux,2014-06-02
canonical,ubuntu_linux,2014-06-02
canonical,ubuntu_linux,2014-03-14
canonical,ubuntu_linux,2014-03-14
canonical,ubuntu_linux,2014-03-14
canonical,ubuntu_linux,2014-03-14
canonical,ubuntu_linux,2014-03-14
canonical,ubuntu_linux,2014-03-14
canonical,ubuntu_linux,2014-03-14
canonical,ubuntu_linux,2014-03-14
canonical,ubuntu_linux,2014-03-14
canonical,ubuntu_linux,2014-03-14
canonical,ubuntu_linux,2014-03-14
canonical,ubuntu_linux,2014-03-14
canonical,ubuntu_linux,2014-03-14
canonical,ubuntu_linux,2013-12-11
canonical,ubuntu_linux,2013-12-11
canonical,ubuntu_linux,2013-12-11
canonical,ubuntu_linux,2013-12-11
canonical,ubuntu_linux,2013-12-11
canonical,ubuntu_linux,2013-12-11
canonical,ubuntu_linux,2013-12-11
canonical,ubuntu_linux,2014-01-26
canonical,ubuntu_linux,2014-01-26
canonical,ubuntu_linux,2014-01-26
canonical,ubuntu_linux,2014-02-18
canonical,ubuntu_linux,2014-02-18
canonical,ubuntu_linux,2014-02-18
canonical,ubuntu_linux,2014-02-18
canonical,ubuntu_linux,2014-05-01
canonical,ubuntu_linux,2015-03-02
canonical,ubuntu_linux,2015-03-02
canonical,ubuntu_linux,2015-03-02
canonical,ubuntu_linux,2015-02-24
canonical,ubuntu_linux,2015-02-24
canonical,ubuntu_linux,2015-02-24
canonical,ubuntu_linux,2015-02-24
canonical,ubuntu_linux,2015-04-16
canonical,ubuntu_linux,2015-04-16
canonical,ubuntu_linux,2015-04-16
canonical,ubuntu_linux,2015-08-12
canonical,ubuntu_linux,2015-08-12
canonical,ubuntu_linux,2015-08-12
canonical,ubuntu_linux,2016-02-17
canonical,ubuntu_linux,2016-02-17
canonical,ubuntu_linux,2016-02-17
canonical,ubuntu_linux,2016-04-21
canonical,ubuntu_linux,2016-04-21
canonical,ubuntu_linux,2016-04-21
canonical,ubuntu_linux,2015-01-16
canonical,ubuntu_linux,2015-01-16
canonical,ubuntu_linux,2015-01-16
canonical,ubuntu_linux,2015-01-16
canonical,ubuntu_linux,2015-01-16
canonical,ubuntu_linux,2015-01-16
canonical,ubuntu_linux,2015-01-16
canonical,ubuntu_linux,2015-01-16
canonical,ubuntu_linux,2015-01-16
canonical,ubuntu_linux,2015-01-16
canonical,ubuntu_linux,2015-01-16
canonical,ubuntu_linux,2015-01-16
canonical,ubuntu_linux,2015-03-08
canonical,ubuntu_linux,2015-03-08
canonical,ubuntu_linux,2015-03-08
canonical,ubuntu_linux,2015-03-08
canonical,ubuntu_linux,2015-01-29
canonical,ubuntu_linux,2015-01-29
canonical,ubuntu_linux,2015-01-29
canonical,ubuntu_linux,2015-01-29
canonical,ubuntu_linux,2015-03-02
canonical,ubuntu_linux,2015-03-02
canonical,ubuntu_linux,2015-03-02
canonical,ubuntu_linux,2015-02-24
canonical,ubuntu_linux,2015-02-24
canonical,ubuntu_linux,2015-02-24
canonical,ubuntu_linux,2015-02-17
canonical,ubuntu_linux,2015-02-17
canonical,ubuntu_linux,2015-02-17
canonical,ubuntu_linux,2015-02-17
canonical,ubuntu_linux,2015-03-24
canonical,ubuntu_linux,2015-03-24
canonical,ubuntu_linux,2015-03-24
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-01-21
canonical,ubuntu_linux,2015-04-08
canonical,ubuntu_linux,2015-04-08
canonical,ubuntu_linux,2015-04-08
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-04-01
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-02-25
canonical,ubuntu_linux,2015-04-13
canonical,ubuntu_linux,2015-04-13
canonical,ubuntu_linux,2015-04-13
canonical,ubuntu_linux,2015-04-13
canonical,ubuntu_linux,2015-05-29
canonical,ubuntu_linux,2015-05-29
canonical,ubuntu_linux,2015-05-29
canonical,ubuntu_linux,2015-05-29
canonical,ubuntu_linux,2015-12-03
canonical,ubuntu_linux,2015-12-03
canonical,ubuntu_linux,2015-12-03
canonical,ubuntu_linux,2015-12-03
canonical,ubuntu_linux,2015-01-22
canonical,ubuntu_linux,2015-01-22
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
canonical,ubuntu_linux,2015-03-09
